1762800000329,seguimiento,1110329,Valle del Cauca,Bolívar,CoV-EL BOSQUE,Mz 3 Casa 7,37.4219983,5.0,02/25/2025,Ana María,Uesvalle,3987928635,11/16/2025,Grifo,Es más económica,8,2,Padre,Cosas Domesticas,No nota cambios,Un poco turbia,Buena,No,Si,Si,No,85000,21,Jabon,Jabon,No,No,Si,No,Si,No,No,No,No,Si,Si,No,No,Diarrea
1762800000330,seguimiento,1110330,Valle del Cauca,Buga,CoV-EL BOSQUE,Carrera 8#10-05,37.4219983,5.0,04/13/2025,Laura Gómez,UESVALLE,3862289567,10/25/2025,Pozo,Queda más cerca,2,1,Hijo,Doméstico y consumo,Es mas limpio el agua,Clara,Mala,Si,No,No,No,15000,19,Jabon,Jabon,Si,Si,Si,Si,No,No,Si,Si,Si,No,No,No,No,Hepatitis
1762800000331,seguimiento,1110331,Valle del Cauca,Andalucía,CoV-EL JARDÍN,Calle 12#03-21,37.4219983,5.0,07/13/2025,Carlos Pérez,UESVALLE,3275305645,01/19/2025,Grifo,Queda más cerca,6,2,Abuelo,Cosas Domesticas,No nota cambios,Clara y buena,Regular,No,No,No,No,15000,58,Jabon,Jabon,No,No,No,Si,Si,No,No,Si,No,No,No,Si,No,Ninguna
1762800000332,seguimiento,1110332,Valle del Cauca,Andalucía,CoV-CAMPOALEGRE,Calle 34#09-01,37.4219983,5.0,03/07/2025,Carlos Pérez,UESVALLE,3319247861,05/08/2025,Pozo,Siempre ha sido así,5,0,Mama,Solo consumo,No nota cambios,Clara y buena,Mala,Si,No,Si,No,75000,34,Jabon,Detergente,Si,Si,Si,Si,Si,No,Si,Si,No,Si,Si,Si,No,Diarrea
1762800000333,seguimiento,1110333,Valle del Cauca,Tuluá,CoV-LA PLAYA,Calle 34#09-01,37.4219983,5.0,01/12/2025,María Fernanda,UESVALLE,3604356357,06/17/2025,Naciente,Siempre ha sido así,8,0,Padre,Solo consumo,No nota cambios,Un poco turbia,Regular,No,No,Si,No,95000,45,Jabon,Detergente,Si,No,Si,Si,No,Si,Si,Si,No,No,Si,No,No,Hepatitis
1762800000334,seguimiento,1110334,Valle del Cauca,Tuluá,CoV-LA PLAYA,Mz 3 Casa 7,37.4219983,5.0,02/18/2025,Laura Gómez,UESVALLE,3245410906,05/28/2025,Grifo,Queda más cerca,2,0,Padre,Cosas Domesticas,No nota cambios,Un poco turbia,Mala,Si,Si,No,No,50000,12,Jabon,Jabon,Si,Si,Si,No,No,Si,No,No,Si,No,Si,No,No,Diarrea
1762800000335,seguimiento,1110335,Valle del Cauca,Buga,CoV-LA PLAYA,Carrera 8#10-05,37.4219983,5.0,05/05/2025,Christian Frank,UESVALLE,3151425774,07/09/2025,Grifo,Queda más cerca,5,1,Hijo,Solo consumo,Ahora sale con menos olor,Un poco turbia,Regular,No,No,No,Si,90000,55,Jabon,Jabon,Si,No,Si,Si,No,Si,Si,Si,No,Si,Si,Si,No,Hepatitis
1762800000336,seguimiento,1110336,Valle del Cauca,Palmira,CoV-BUENOS AIRES,Carrera 8#10-05,37.4219983,5.0,10/06/2025,Christian Frank,Uesvalle,3244905555,11/10/2025,Naciente,Siempre ha sido así,2,1,Abuelo,Riego y consumo,Ahora sale con menos olor,Clara,Buena,No,No,No,Si,45000,10,Jabon,Detergente,Si,No,Si,No,No,Si,Si,Si,No,Si,Si,Si,No,Ninguna
1762800000337,seguimiento,1110337,Valle del Cauca,Andalucía,CoV-CAMPOALEGRE,Calle 12#03-21,37.4219983,5.0,06/05/2025,Christian Frank,UESVALLE,3593749068,11/10/2025,Pozo,Es mas Sencillo,4,0,Padre,Cosas Domesticas,Es mas limpio el agua,Clara y buena,Buena,Si,Si,No,No,40000,30,Jabon,Detergente,No,Si,Si,Si,No,Si,No,Si,No,No,Si,Si,No,Ninguna
1762800000338,seguimiento,1110338,Valle del Cauca,Andalucía,CoV-EL BOSQUE,Vereda sin dirección,37.4219983,5.0,04/25/2025,Juan Esteban,Uesvalle,3936639693,04/14/2025,Naciente,Queda más cerca,7,3,Padre,Cosas Domesticas,Ahora sale con menos olor,Clara,Mala,Si,Si,Si,Si,55000,54,Jabon,Jabon,No,No,Si,Si,Si,No,No,Si,Si,No,No,Si,No,Vómito
1762800000339,seguimiento,1110339,Valle del Cauca,Palmira,CoV-EL JARDÍN,Mz 3 Casa 7,37.4219983,5.0,10/26/2025,Ana María,UESVALLE,3784230701,09/13/2025,Pozo,Siempre ha sido así,4,1,Abuelo,Solo consumo,No nota cambios,Un poco turbia,Regular,Si,No,No,No,90000,12,Jabon,Detergente,Si,Si,Si,Si,Si,Si,No,Si,No,Si,Si,No,Si,Ninguna
1762800000340,seguimiento,1110340,Valle del Cauca,Tuluá,CoV-LA PLAYA,Calle 12#03-21,37.4219983,5.0,10/10/2025,María Fernanda,Uesvalle,3439305574,06/05/2025,Grifo,Es más económica,7,0,Padre,Doméstico y consumo,No nota cambios,Clara,Buena,Si,Si,No,Si,80000,32,Jabon,Detergente,Si,Si,No,No,No,No,Si,No,Si,Si,Si,No,Si,Hepatitis
1762800000341,seguimiento,1110341,Valle del Cauca,Palmira,CoV-CAMPOALEGRE,Calle 12#03-21,37.4219983,5.0,08/11/2025,Christian Frank,Uesvalle,3132807129,08/01/2025,Pozo,Es más económica,5,1,Mama,Cosas Domesticas,Ahora sale con menos olor,Clara y buena,Regular,Si,No,No,Si,10000,17,Jabon,Detergente,No,Si,No,Si,Si,No,Si,No,Si,No,No,No,No,Hepatitis
1762800000342,seguimiento,1110342,Valle del Cauca,Bolívar,CoV-CAMPOALEGRE,Vereda sin dirección,37.4219983,5.0,10/18/2025,Ana María,Uesvalle,3483528806,01/03/2025,Grifo,Siempre ha sido así,2,3,Abuelo,Riego y consumo,Hay menos sedimentos,Un poco turbia,Mala,No,Si,No,Si,55000,29,Jabon,Jabon,No,No,Si,No,No,Si,Si,No,No,Si,No,No,No,Hepatitis
1762800000343,seguimiento,1110343,Valle del Cauca,Bolívar,CoV-LA PLAYA,Carrera 8#10-05,37.4219983,5.0,09/19/2025,Christian Frank,UESVALLE,3454311629,04/12/2025,Grifo,Es mas Sencillo,3,4,Abuelo,Solo consumo,No nota cambios,Un poco turbia,Regular,No,Si,Si,No,50000,52,Jabon,Detergente,No,Si,No,Si,No,Si,No,No,No,Si,Si,Si,No,Hepatitis
1762800000344,seguimiento,1110344,Valle del Cauca,Bolívar,CoV-BUENOS AIRES,Calle 12#03-21,37.4219983,5.0,04/24/2025,Juan Esteban,Uesvalle,3642934617,02/10/2025,Pozo,Siempre ha sido así,5,4,Hijo,Doméstico y consumo,No nota cambios,Un poco turbia,Buena,No,No,Si,Si,80000,36,Jabon,Jabon,Si,No,No,No,Si,Si,No,No,No,Si,No,No,Si,Diarrea
1762800000345,seguimiento,1110345,Valle del Cauca,Tuluá,CoV-BUENOS AIRES,Carrera 8#10-05,37.4219983,5.0,11/07/2025,Laura Gómez,Uesvalle,3131715158,04/21/2025,Naciente,Es mas Sencillo,3,1,Padre,Solo consumo,Ahora sale con menos olor,Clara y buena,Regular,No,No,No,Si,20000,43,Jabon,Detergente,Si,No,Si,Si,Si,Si,Si,No,Si,Si,Si,No,Si,Ninguna
1762800000346,seguimiento,1110346,Valle del Cauca,Andalucía,CoV-EL JARDÍN,Vereda sin dirección,37.4219983,5.0,10/04/2025,Ana María,UESVALLE,3872846817,05/24/2025,Naciente,Siempre ha sido así,5,4,Abuelo,Doméstico y consumo,Es mas limpio el agua,Clara y buena,Regular,No,No,Si,No,80000,19,Jabon,Detergente,Si,Si,No,No,No,No,No,No,Si,Si,No,Si,No,Ninguna
1762800000347,seguimiento,1110347,Valle del Cauca,Andalucía,CoV-CAMPOALEGRE,Carrera 8#10-05,37.4219983,5.0,03/22/2025,Juan Esteban,Uesvalle,3503412214,08/11/2025,Pozo,Siempre ha sido así,2,2,Hijo,Cosas Domesticas,Hay menos sedimentos,Clara,Regular,No,No,No,Si,80000,37,Jabon,Jabon,No,Si,Si,Si,No,Si,No,Si,No,No,Si,Si,Si,Ninguna
1762800000348,seguimiento,1110348,Valle del Cauca,Buga,CoV-LA PLAYA,Calle 12#03-21,37.4219983,5.0,07/06/2025,Ana María,Uesvalle,3807521978,08/01/2025,Pozo,Queda más cerca,4,3,Padre,Cosas Domesticas,Hay menos sedimentos,Clara,Regular,No,Si,No,Si,15000,22,Jabon,Jabon,Si,Si,No,Si,Si,No,Si,Si,Si,Si,No,No,No,Hepatitis
1762800000349,seguimiento,1110349,Valle del Cauca,Andalucía,CoV-EL BOSQUE,Calle 12#03-21,37.4219983,5.0,01/21/2025,María Fernanda,UESVALLE,3658591773,06/09/2025,Naciente,Es más económica,2,1,Hijo,Solo consumo,Ahora sale con menos olor,Un poco turbia,Regular,No,No,No,Si,25000,56,Jabon,Jabon,Si,Si,No,No,No,Si,No,Si,No,No,No,No,Si,Ninguna
1762800000350,seguimiento,1110350,Valle del Cauca,Palmira,CoV-EL BOSQUE,Mz 3 Casa 7,37.4219983,5.0,10/08/2025,Ana María,UESVALLE,3849465460,07/04/2025,Pozo,Queda más cerca,7,0,Padre,Riego y consumo,No nota cambios,Un poco turbia,Buena,Si,Si,No,Si,45000,52,Jabon,Detergente,Si,No,Si,Si,No,Si,No,No,Si,Si,Si,No,Si,Hepatitis
1762800000351,seguimiento,1110351,Valle del Cauca,Andalucía,CoV-BUENOS AIRES,Mz 3 Casa 7,37.4219983,5.0,04/22/2025,Juan Esteban,UESVALLE,3892305097,07/14/2025,Grifo,Siempre ha sido así,2,3,Padre,Doméstico y consumo,Ahora sale con menos olor,Clara y buena,Mala,Si,No,No,No,60000,40,Jabon,Jabon,Si,No,No,Si,Si,No,No,No,No,Si,No,No,No,Hepatitis
1762800000352,seguimiento,1110352,Valle del Cauca,Bolívar,CoV-EL BOSQUE,Carrera 8#10-05,37.4219983,5.0,07/29/2025,Christian Frank,Uesvalle,3853694479,01/01/2025,Pozo,Es mas Sencillo,5,4,Mama,Doméstico y consumo,Ahora sale con menos olor,Un poco turbia,Buena,No,No,No,Si,80000,51,Jabon,Detergente,Si,Si,No,No,No,No,No,Si,Si,No,No,Si,Si,Diarrea
1762800000353,seguimiento,1110353,Valle del Cauca,Palmira,CoV-CAMPOALEGRE,Calle 34#09-01,37.4219983,5.0,10/03/2025,María Fernanda,UESVALLE,3231272746,02/10/2025,Grifo,Es mas Sencillo,8,3,Abuelo,Riego y consumo,Hay menos sedimentos,Clara y buena,Regular,No,No,No,Si,30000,53,Jabon,Detergente,Si,No,No,Si,No,No,No,No,No,Si,Si,Si,No,Hepatitis
1762800000354,seguimiento,1110354,Valle del Cauca,Bolívar,CoV-CAMPOALEGRE,Calle 34#09-01,37.4219983,5.0,04/21/2025,Juan Esteban,UESVALLE,3750600784,01/04/2025,Grifo,Queda más cerca,7,4,Abuelo,Doméstico y consumo,Es mas limpio el agua,Clara y buena,Buena,No,No,No,No,70000,56,Jabon,Detergente,No,Si,No,No,No,No,No,Si,Si,No,No,No,Si,Ninguna
1762800000355,seguimiento,1110355,Valle del Cauca,Buga,CoV-LA PLAYA,Vereda sin dirección,37.4219983,5.0,02/02/2025,María Fernanda,UESVALLE,3564091676,10/29/2025,Grifo,Es más económica,8,2,Padre,Solo consumo,No nota cambios,Clara y buena,Mala,No,No,No,No,75000,47,Jabon,Jabon,No,Si,Si,Si,Si,No,Si,Si,No,Si,Si,No,No,Vómito
1762800000356,seguimiento,1110356,Valle del Cauca,Andalucía,CoV-BUENOS AIRES,Calle 34#09-01,37.4219983,5.0,09/29/2025,Christian Frank,Uesvalle,3544779280,02/14/2025,Naciente,Es mas Sencillo,3,3,Abuelo,Doméstico y consumo,Es mas limpio el agua,Un poco turbia,Mala,Si,Si,No,Si,85000,38,Jabon,Jabon,No,Si,No,Si,Si,Si,No,No,No,Si,No,No,No,Vómito
1762800000357,seguimiento,1110357,Valle del Cauca,Palmira,CoV-EL JARDÍN,Carrera 8#10-05,37.4219983,5.0,09/05/2025,Laura Gómez,Uesvalle,3556723936,01/14/2025,Naciente,Es mas Sencillo,3,2,Padre,Doméstico y consumo,Es mas limpio el agua,Clara y buena,Buena,No,Si,No,No,40000,10,Jabon,Jabon,Si,No,No,Si,No,Si,No,Si,No,No,Si,Si,Si,Vómito
1762800000358,seguimiento,1110358,Valle del Cauca,Buga,CoV-CAMPOALEGRE,Calle 34#09-01,37.4219983,5.0,04/05/2025,Juan Esteban,Uesvalle,3998486873,09/11/2025,Grifo,Es más económica,6,4,Mama,Cosas Domesticas,No nota cambios,Un poco turbia,Buena,No,Si,Si,No,10000,48,Jabon,Detergente,No,Si,No,No,No,Si,Si,No,No,No,No,Si,No,Hepatitis
1762800000359,seguimiento,1110359,Valle del Cauca,Tuluá,CoV-BUENOS AIRES,Mz 3 Casa 7,37.4219983,5.0,06/23/2025,Ana María,UESVALLE,3176252129,02/20/2025,Grifo,Queda más cerca,4,0,Abuelo,Cosas Domesticas,No nota cambios,Clara y buena,Buena,No,Si,No,No,55000,24,Jabon,Detergente,No,No,No,Si,Si,Si,Si,Si,Si,Si,Si,No,No,Diarrea
1762800000360,seguimiento,1110360,Valle del Cauca,Andalucía,CoV-BUENOS AIRES,Vereda sin dirección,37.4219983,5.0,01/28/2025,Christian Frank,UESVALLE,3391850565,05/02/2025,Naciente,Queda más cerca,3,3,Padre,Doméstico y consumo,Hay menos sedimentos,Un poco turbia,Regular,Si,Si,Si,Si,70000,19,Jabon,Detergente,Si,Si,No,No,No,No,Si,No,No,Si,No,No,Si,Diarrea
1762800000361,seguimiento,1110361,Valle del Cauca,Andalucía,CoV-EL JARDÍN,Calle 34#09-01,37.4219983,5.0,03/20/2025,María Fernanda,Uesvalle,3958701854,10/06/2025,Pozo,Es mas Sencillo,5,1,Padre,Cosas Domesticas,Ahora sale con menos olor,Un poco turbia,Mala,Si,No,No,Si,35000,18,Jabon,Detergente,No,Si,No,No,No,Si,Si,No,No,No,Si,No,Si,Vómito
1762800000362,seguimiento,1110362,Valle del Cauca,Buga,CoV-LA PLAYA,Calle 34#09-01,37.4219983,5.0,08/30/2025,Laura Gómez,UESVALLE,3813394254,07/08/2025,Grifo,Es más económica,4,2,Padre,Solo consumo,Hay menos sedimentos,Clara,Regular,Si,Si,No,Si,80000,54,Jabon,Jabon,No,No,Si,No,Si,No,No,Si,No,No,No,Si,Si,Ninguna
1762800000363,seguimiento,1110363,Valle del Cauca,Tuluá,CoV-LA PLAYA,Calle 12#03-21,37.4219983,5.0,11/05/2025,María Fernanda,UESVALLE,3976499711,08/05/2025,Naciente,Es mas Sencillo,7,2,Padre,Solo consumo,Ahora sale con menos olor,Un poco turbia,Regular,Si,No,No,No,15000,32,Jabon,Detergente,No,No,No,No,No,No,No,Si,No,Si,No,No,Si,Ninguna
1762800000364,seguimiento,1110364,Valle del Cauca,Andalucía,CoV-LA PLAYA,Vereda sin dirección,37.4219983,5.0,04/23/2025,Ana María,Uesvalle,3713162228,07/07/2025,Pozo,Siempre ha sido así,3,0,Padre,Solo consumo,No nota cambios,Clara y buena,Mala,Si,No,No,No,75000,49,Jabon,Jabon,Si,Si,No,Si,No,Si,No,No,Si,Si,No,Si,No,Ninguna
1762800000365,seguimiento,1110365,Valle del Cauca,Palmira,CoV-EL JARDÍN,Mz 3 Casa 7,37.4219983,5.0,07/05/2025,Juan Esteban,UESVALLE,3877338452,09/20/2025,Naciente,Es mas Sencillo,2,2,Hijo,Doméstico y consumo,Es mas limpio el agua,Clara y buena,Buena,Si,No,Si,Si,40000,51,Jabon,Detergente,Si,No,Si,Si,Si,No,Si,Si,Si,No,No,Si,No,Hepatitis
1762800000366,seguimiento,1110366,Valle del Cauca,Buga,CoV-BUENOS AIRES,Calle 12#03-21,37.4219983,5.0,07/19/2025,Ana María,UESVALLE,3374002318,10/13/2025,Grifo,Siempre ha sido así,8,4,Hijo,Cosas Domesticas,Es mas limpio el agua,Clara,Buena,Si,No,No,Si,95000,56,Jabon,Detergente,No,No,Si,Si,Si,Si,Si,Si,No,No,Si,Si,No,Ninguna
1762800000367,seguimiento,1110367,Valle del Cauca,Andalucía,CoV-EL JARDÍN,Carrera 8#10-05,37.4219983,5.0,06/14/2025,Ana María,UESVALLE,3514456952,07/26/2025,Grifo,Queda más cerca,8,1,Mama,Cosas Domesticas,Es mas limpio el agua,Clara y buena,Buena,Si,Si,Si,Si,25000,13,Jabon,Detergente,No,Si,Si,Si,No,No,No,No,No,No,Si,No,Si,Diarrea
1762800000368,seguimiento,1110368,Valle del Cauca,Bolívar,CoV-CAMPOALEGRE,Carrera 8#10-05,37.4219983,5.0,05/02/2025,Christian Frank,UESVALLE,3136706397,03/19/2025,Grifo,Queda más cerca,2,1,Hijo,Solo consumo,No nota cambios,Clara y buena,Regular,No,Si,No,Si,45000,49,Jabon,Jabon,No,No,Si,Si,No,No,No,No,Si,Si,Si,No,No,Vómito
1762800000369,seguimiento,1110369,Valle del Cauca,Andalucía,CoV-LA PLAYA,Calle 12#03-21,37.4219983,5.0,09/22/2025,Laura Gómez,Uesvalle,3458600036,10/18/2025,Naciente,Queda más cerca,4,3,Hijo,Cosas Domesticas,No nota cambios,Clara y buena,Regular,No,Si,Si,No,30000,29,Jabon,Jabon,No,Si,Si,Si,Si,Si,Si,No,No,Si,No,No,No,Vómito
1762800000370,seguimiento,1110370,Valle del Cauca,Palmira,CoV-BUENOS AIRES,Carrera 8#10-05,37.4219983,5.0,06/03/2025,Carlos Pérez,UESVALLE,3366776584,10/26/2025,Naciente,Queda más cerca,3,0,Padre,Cosas Domesticas,Es mas limpio el agua,Un poco turbia,Mala,No,Si,No,Si,90000,35,Jabon,Jabon,No,No,No,Si,Si,No,No,No,No,No,No,Si,No,Diarrea
1762800000371,seguimiento,1110371,Valle del Cauca,Andalucía,CoV-CAMPOALEGRE,Calle 12#03-21,37.4219983,5.0,01/30/2025,Laura Gómez,Uesvalle,3549416650,07/11/2025,Pozo,Siempre ha sido así,6,0,Abuelo,Cosas Domesticas,No nota cambios,Clara y buena,Mala,Si,No,Si,No,30000,17,Jabon,Jabon,Si,No,No,Si,No,No,Si,No,Si,No,No,Si,Si,Diarrea
1762800000372,seguimiento,1110372,Valle del Cauca,Bolívar,CoV-LA PLAYA,Mz 3 Casa 7,37.4219983,5.0,11/02/2025,Ana María,Uesvalle,3782669481,11/04/2025,Grifo,Siempre ha sido así,5,3,Hijo,Riego y consumo,No nota cambios,Clara,Regular,No,Si,Si,No,25000,14,Jabon,Jabon,Si,No,No,No,No,Si,Si,Si,Si,No,Si,Si,No,Hepatitis
1762800000373,seguimiento,1110373,Valle del Cauca,Buga,CoV-BUENOS AIRES,Calle 34#09-01,37.4219983,5.0,10/19/2025,Ana María,Uesvalle,3970498148,01/09/2025,Grifo,Es más económica,4,2,Padre,Cosas Domesticas,Hay menos sedimentos,Un poco turbia,Regular,Si,No,Si,No,65000,15,Jabon,Detergente,Si,Si,Si,No,Si,Si,Si,Si,Si,No,Si,Si,No,Hepatitis
1762800000374,seguimiento,1110374,Valle del Cauca,Palmira,CoV-BUENOS AIRES,Carrera 8#10-05,37.4219983,5.0,04/30/2025,Carlos Pérez,UESVALLE,3914855404,04/28/2025,Pozo,Siempre ha sido así,2,2,Abuelo,Solo consumo,No nota cambios,Clara y buena,Mala,No,Si,Si,Si,45000,54,Jabon,Jabon,Si,No,No,No,Si,Si,No,Si,Si,No,Si,Si,No,Vómito
1762800000375,seguimiento,1110375,Valle del Cauca,Tuluá,CoV-EL JARDÍN,Calle 12#03-21,37.4219983,5.0,11/09/2025,Ana María,Uesvalle,3771174976,09/16/2025,Naciente,Queda más cerca,2,2,Hijo,Cosas Domesticas,No nota cambios,Clara y buena,Mala,No,No,No,Si,65000,55,Jabon,Detergente,No,Si,Si,No,No,No,No,Si,No,Si,No,No,Si,Ninguna
1762800000376,seguimiento,1110376,Valle del Cauca,Palmira,CoV-EL BOSQUE,Calle 34#09-01,37.4219983,5.0,07/22/2025,María Fernanda,UESVALLE,3681585227,06/19/2025,Pozo,Es mas Sencillo,3,4,Mama,Riego y consumo,No nota cambios,Clara,Regular,Si,No,No,No,95000,50,Jabon,Detergente,Si,Si,Si,No,No,No,No,Si,No,Si,Si,No,No,Hepatitis
1762800000377,seguimiento,1110377,Valle del Cauca,Tuluá,CoV-BUENOS AIRES,Calle 34#09-01,37.4219983,5.0,10/02/2025,Juan Esteban,UESVALLE,3250188139,08/11/2025,Naciente,Es más económica,8,3,Hijo,Solo consumo,Ahora sale con menos olor,Un poco turbia,Mala,Si,No,No,No,95000,37,Jabon,Detergente,Si,Si,No,Si,Si,Si,No,No,Si,No,Si,Si,Si,Diarrea
1762800000378,seguimiento,1110378,Valle del Cauca,Andalucía,CoV-EL BOSQUE,Calle 34#09-01,37.4219983,5.0,10/16/2025,Juan Esteban,Uesvalle,3854117131,01/01/2025,Grifo,Siempre ha sido así,6,2,Hijo,Solo consumo,No nota cambios,Un poco turbia,Buena,Si,Si,No,No,25000,21,Jabon,Detergente,Si,Si,Si,No,Si,No,Si,No,No,No,Si,Si,Si,Diarrea
1762800000379,seguimiento,1110379,Valle del Cauca,Buga,CoV-LA PLAYA,Mz 3 Casa 7,37.4219983,5.0,01/02/2025,Carlos Pérez,UESVALLE,3465822318,07/14/2025,Grifo,Es mas Sencillo,8,3,Mama,Doméstico y consumo,Ahora sale con menos olor,Un poco turbia,Regular,No,No,Si,No,95000,34,Jabon,Jabon,No,No,No,Si,Si,No,Si,No,Si,No,Si,No,No,Hepatitis
1762800000380,seguimiento,1110380,Valle del Cauca,Andalucía,CoV-CAMPOALEGRE,Calle 34#09-01,37.4219983,5.0,08/20/2025,María Fernanda,Uesvalle,3102840268,11/20/2025,Pozo,Es mas Sencillo,2,3,Padre,Solo consumo,Ahora sale con menos olor,Clara y buena,Buena,No,Si,Si,No,25000,22,Jabon,Detergente,No,No,No,No,No,Si,Si,No,No,Si,Si,No,No,Ninguna
1762800000381,seguimiento,1110381,Valle del Cauca,Tuluá,CoV-EL BOSQUE,Calle 34#09-01,37.4219983,5.0,03/15/2025,Juan Esteban,Uesvalle,3796775223,01/21/2025,Naciente,Queda más cerca,8,4,Mama,Cosas Domesticas,Hay menos sedimentos,Clara y buena,Mala,No,Si,Si,Si,20000,37,Jabon,Detergente,No,No,No,No,No,No,Si,No,Si,No,No,Si,No,Hepatitis
1762800000382,seguimiento,1110382,Valle del Cauca,Buga,CoV-CAMPOALEGRE,Carrera 8#10-05,37.4219983,5.0,03/12/2025,Ana María,Uesvalle,3165084216,03/30/2025,Naciente,Es mas Sencillo,4,1,Hijo,Solo consumo,No nota cambios,Un poco turbia,Buena,Si,Si,Si,No,70000,50,Jabon,Jabon,No,Si,Si,No,No,No,Si,Si,Si,No,No,Si,No,Diarrea
1762800000383,seguimiento,1110383,Valle del Cauca,Palmira,CoV-CAMPOALEGRE,Mz 3 Casa 7,37.4219983,5.0,10/13/2025,María Fernanda,Uesvalle,3847321664,01/13/2025,Pozo,Es mas Sencillo,2,0,Abuelo,Cosas Domesticas,No nota cambios,Un poco turbia,Mala,Si,No,Si,Si,35000,30,Jabon,Detergente,No,Si,No,No,Si,No,Si,Si,Si,No,No,No,Si,Hepatitis
1762800000384,seguimiento,1110384,Valle del Cauca,Buga,CoV-LA PLAYA,Carrera 8#10-05,37.4219983,5.0,05/03/2025,Laura Gómez,Uesvalle,3740670623,07/25/2025,Pozo,Queda más cerca,6,4,Mama,Riego y consumo,Hay menos sedimentos,Un poco turbia,Buena,Si,Si,Si,No,45000,56,Jabon,Detergente,Si,No,Si,No,No,No,Si,Si,Si,Si,Si,No,No,Hepatitis
1762800000385,seguimiento,1110385,Valle del Cauca,Bolívar,CoV-BUENOS AIRES,Mz 3 Casa 7,37.4219983,5.0,09/07/2025,Laura Gómez,UESVALLE,3790737656,02/09/2025,Pozo,Es más económica,4,3,Padre,Solo consumo,Es mas limpio el agua,Clara,Regular,Si,Si,No,No,50000,32,Jabon,Jabon,Si,No,No,Si,No,No,No,Si,Si,Si,No,Si,Si,Ninguna
1762800000386,seguimiento,1110386,Valle del Cauca,Tuluá,CoV-BUENOS AIRES,Calle 12#03-21,37.4219983,5.0,07/10/2025,Juan Esteban,UESVALLE,3571711985,08/15/2025,Pozo,Siempre ha sido así,7,0,Hijo,Solo consumo,No nota cambios,Clara,Mala,Si,No,Si,No,50000,52,Jabon,Jabon,No,Si,Si,Si,Si,Si,No,Si,Si,Si,Si,No,No,Vómito
1762800000387,seguimiento,1110387,Valle del Cauca,Bolívar,CoV-EL JARDÍN,Mz 3 Casa 7,37.4219983,5.0,01/18/2025,Ana María,Uesvalle,3800874442,11/14/2025,Pozo,Siempre ha sido así,2,2,Mama,Solo consumo,Ahora sale con menos olor,Un poco turbia,Buena,No,Si,Si,Si,25000,44,Jabon,Jabon,Si,Si,No,No,No,Si,Si,Si,No,Si,No,No,Si,Diarrea
1762800000388,seguimiento,1110388,Valle del Cauca,Andalucía,CoV-CAMPOALEGRE,Mz 3 Casa 7,37.4219983,5.0,01/08/2025,Juan Esteban,UESVALLE,3865728239,06/11/2025,Naciente,Siempre ha sido así,2,4,Mama,Cosas Domesticas,No nota cambios,Clara,Regular,No,No,Si,Si,10000,40,Jabon,Jabon,Si,No,Si,No,No,No,No,No,Si,No,Si,No,Si,Vómito
1762800000389,seguimiento,1110389,Valle del Cauca,Bolívar,CoV-EL JARDÍN,Mz 3 Casa 7,37.4219983,5.0,11/03/2025,Laura Gómez,Uesvalle,3753390835,09/09/2025,Grifo,Queda más cerca,2,2,Mama,Riego y consumo,Hay menos sedimentos,Clara,Mala,No,Si,No,No,30000,57,Jabon,Detergente,Si,No,Si,Si,Si,Si,No,No,No,Si,Si,No,No,Ninguna
1762800000390,seguimiento,1110390,Valle del Cauca,Bolívar,CoV-EL JARDÍN,Carrera 8#10-05,37.4219983,5.0,11/16/2025,Laura Gómez,UESVALLE,3362243714,02/19/2025,Grifo,Queda más cerca,4,4,Mama,Cosas Domesticas,Hay menos sedimentos,Un poco turbia,Buena,No,No,Si,No,50000,44,Jabon,Detergente,No,Si,No,No,Si,No,Si,Si,Si,No,No,No,No,Vómito
1762800000391,seguimiento,1110391,Valle del Cauca,Bolívar,CoV-LA PLAYA,Mz 3 Casa 7,37.4219983,5.0,03/10/2025,Laura Gómez,Uesvalle,3221017896,01/08/2025,Grifo,Es mas Sencillo,5,2,Padre,Solo consumo,Hay menos sedimentos,Clara,Mala,No,Si,Si,Si,85000,31,Jabon,Detergente,Si,Si,Si,Si,Si,Si,No,Si,No,Si,No,No,No,Hepatitis
1762800000392,seguimiento,1110392,Valle del Cauca,Tuluá,CoV-LA PLAYA,Calle 12#03-21,37.4219983,5.0,01/26/2025,Laura Gómez,UESVALLE,3666606241,04/05/2025,Pozo,Es más económica,2,3,Mama,Riego y consumo,Hay menos sedimentos,Clara,Mala,Si,No,No,No,45000,49,Jabon,Detergente,Si,No,Si,No,Si,Si,Si,No,Si,No,No,Si,No,Vómito
1762800000393,seguimiento,1110393,Valle del Cauca,Buga,CoV-EL BOSQUE,Calle 34#09-01,37.4219983,5.0,09/06/2025,Juan Esteban,Uesvalle,3992328007,08/17/2025,Grifo,Queda más cerca,2,2,Abuelo,Solo consumo,Es mas limpio el agua,Clara y buena,Regular,No,Si,Si,Si,75000,28,Jabon,Detergente,No,No,No,No,No,Si,No,No,Si,No,No,No,Si,Hepatitis
